04/07/2017 10:15:51 AM,6,12147,341.1541945,0.658598831,1735,13701840,10053,0,8,0,1448,518,399566,0,1,0,3,BENIGN
04/07/2017 10:15:51 AM,6,12208,300.0491481,0.573394495,2034,15787601,10085,0,7,0,1504,523,479930,0,1,0,3,BENIGN
04/07/2017 10:15:53 AM,6,10815,330.1895515,0.647249191,1802,16344265,10049,3,7,0,2986,510,1230396,0,1,0,3,BENIGN
04/07/2017 10:15:53 AM,6,10934,512.7126395,0.823120541,1366,12344551,10049,0,9,0,1448,622,401318,0,1,0,4,BENIGN
04/07/2017 10:15:53 AM,6,10985,822.030041,1.001365498,1098,9921726,10048,0,11,0,2450,820,729268,0,1,0,4,BENIGN
04/07/2017 10:15:54 AM,6,10096,78.74405705,0.59429477,2019,7440737,5110,1,6,0,795,132,105406,1,2,0,1,BENIGN
04/07/2017 10:15:53 AM,6,11161,630.0510707,0.895977063,1240,10964395,10049,0,10,0,1547,703,491965,0,1,0,4,BENIGN
04/07/2017 10:15:54 AM,6,10304,2086.665373,3.979037267,257,2497455,10003,0,41,0,1448,524,355258,0,5,0,16,BENIGN
04/07/2017 10:15:53 AM,6,11326,473.3356878,0.706339396,1618,13933318,10052,0,8,0,2204,670,873264,0,1,0,3,BENIGN
04/07/2017 10:15:53 AM,6,11366,569.5055428,0.967798698,1136,9864285,10054,0,11,0,1448,588,297320,0,1,0,6,BENIGN
04/07/2017 10:15:54 AM,6,10202,307.7827877,0.784159969,1457,14300783,10034,0,8,0,1400,392,351056,0,1,0,4,BENIGN
04/07/2017 10:15:59 AM,6,14817,0,0.269960181,4939,20553724,9559,497,4,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 10:15:54 AM,6,10442,466.3857499,0.766136755,1491,14246556,10049,0,8,0,1448,608,457173,0,1,0,3,BENIGN
04/07/2017 10:15:55 AM,6,10160,515.8464567,1.377952756,781,3443001,5368,0,14,0,1448,374,348647,1,2,0,4,BENIGN
04/07/2017 10:15:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:15:54 AM,6,10699,522.1983363,1.682400224,629,5840215,10005,0,18,0,1448,310,205301,0,2,0,9,BENIGN
04/07/2017 10:15:55 AM,6,10286,1523.235466,3.111024694,331,3221992,10006,0,32,0,1448,489,363446,0,4,0,12,BENIGN
04/07/2017 10:15:56 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:15:58 AM,6,10849,0,1.106092727,986,7549352,9249,0,12,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:01 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:01 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:03 AM,6,12136,0,0.823994726,1348,6475531,7984,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:04 AM,6,12929,0,0.386727512,3232,6067426,6559,607,5,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:04 AM,6,10751,0,0.372058413,3583,24884640,9344,703,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:04 AM,6,10064,0,0.19872814,10064,1,10064,10064,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:05 AM,6,10028,0,0.199441564,10028,1,10028,10028,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:05 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:06 AM,6,10039,0,0.19922303,10039,1,10039,10039,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:06 AM,6,10051,0,0.198985176,10051,1,10051,10051,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:06 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:07 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:07 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:07 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:08 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:08 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:08 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:08 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:12 AM,6,3123,1264.809478,3.842459174,283,191331,1276,0,12,0,1448,329,306161,1,1,0,3,BENIGN
04/07/2017 10:16:08 AM,6,10112,0,0.39556962,3370,32802133,9984,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:08 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10145,0,0.394282898,3381,32376960,9952,96,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10079,0,0.198432384,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:09 AM,6,10079,0,0.198432384,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:10 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:10 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:11 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:12 AM,6,14174,0,1.411034288,746,1879960,5920,0,20,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,11392,0,1.228932584,876,5691137,8704,0,14,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,11520,0,0.520833333,2304,12829723,8575,0,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:13 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10112,0,0.19778481,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10079,0,0.198432384,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10040,0,0.298804781,5020,41350418,9567,473,3,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10081,0,0.198393017,10081,1,10081,10081,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10113,0,0.988826263,1123,11196889,10047,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:14 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:15 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:15 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:15 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:15 AM,6,10144,0,0.394321767,3381,33014101,10016,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:15 AM,6,10112,0,0.791139241,1444,14394190,10048,0,8,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:16 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:18 AM,6,10847,0,1.106296672,986,7550137,9249,0,12,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:21 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:21 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:23 AM,6,12127,0,0.824606251,1347,6447771,7967,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:15:44 AM,6,2713,41100.62661,30.96203465,32,18808,1167,0,84,0,2796,1327,719378,0,2,0,19,BENIGN
04/07/2017 10:16:23 AM,6,13535,0,0.443295161,2707,5933731,6561,607,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:24 AM,6,10752,0,0.37202381,3584,24881761,9344,703,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:24 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:25 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:25 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:26 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:26 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:26 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:27 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:27 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:15:45 AM,6,2983,2738.183037,5.698960778,186,207859,1505,0,17,0,2119,480,486728,0,1,0,11,BENIGN
04/07/2017 10:16:27 AM,6,10049,0,0.199024779,10049,1,10049,10049,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10112,0,0.39556962,3370,32790561,9983,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10144,0,0.394321767,3381,32370390,9951,96,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:29 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:30 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:30 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:30 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:31 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:32 AM,6,14176,0,1.410835214,746,1879899,5920,0,20,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,11392,0,1.228932584,876,5679726,8704,0,14,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,10079,0,0.198432384,10079,1,10079,10079,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10112,0,0.19778481,10112,1,10112,10112,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10504,0,0.380807312,3501,27749141,9584,456,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10081,0,0.198393017,10081,1,10081,10081,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10112,0,0.988924051,1123,11200905,10048,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:34 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:33 AM,6,11637,0,0.515596803,2327,19080424,10048,0,6,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10144,0,0.394321767,3381,33014101,10016,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:35 AM,6,10112,0,0.791139241,1444,14393808,10048,0,8,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:36 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:15:47 AM,17,7724,2962.972553,19.67892284,51,21963,1265,0,152,47,250,150,4329,0,0,0,0,BENIGN
04/07/2017 10:16:38 AM,6,10847,0,1.106296672,986,7548379,9248,0,12,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:41 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:41 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:43 AM,6,12128,0,0.824538259,1347,6449494,7968,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:43 AM,6,13536,0,0.443262411,2707,5928924,6560,608,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:44 AM,6,10752,0,0.37202381,3584,24883200,9344,704,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:44 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:45 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:45 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:46 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:46 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:46 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:47 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:47 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:48 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:48 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:48 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:48 AM,6,10112,0,0.39556962,3370,32790561,9983,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:49 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:49 AM,6,10144,0,0.394321767,3381,32380245,9952,96,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:49 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:49 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:52 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:52 AM,6,14176,0,1.410835214,746,1879899,5920,0,20,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:53 AM,6,11391,0,1.229040471,876,5669372,8704,0,14,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:53 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:53 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:53 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:54 AM,6,10488,0,0.381388253,3496,27925828,9598,440,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:54 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:54 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:55 AM,6,10048,0,0.398089172,3349,33654101,10048,0,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:55 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:28 AM,6,2261,1747.014595,5.307386112,205,110317,1162,0,12,0,1448,329,306161,1,1,0,3,BENIGN
04/07/2017 10:16:56 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:58 AM,6,10848,0,1.10619469,986,7548405,9248,0,12,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:01 AM,6,10025,0,0.199501247,10025,1,10025,10025,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:02 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:03 AM,6,12128,0,0.824538259,1347,6449206,7968,0,10,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:03 AM,6,13536,0,0.443262411,2707,5928924,6560,608,6,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:04 AM,6,10752,0,0.37202381,3584,24883200,9344,704,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:04 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:05 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:05 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:06 AM,6,10023,0,0.199541056,10023,1,10023,10023,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:07 AM,6,10040,0,0.199203187,10040,1,10040,10040,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:07 AM,6,10052,0,0.19896538,10052,1,10052,10052,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:07 AM,6,10023,0,0.199541056,10023,1,10023,10023,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:07 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:08 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:08 AM,6,10080,0,0.198412698,10080,1,10080,10080,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:13 AM,6,11392,0,1.228932584,876,5661294,8704,0,14,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:13 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:13 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:08 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:09 AM,6,10112,0,0.39556962,3370,32802133,9984,64,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:09 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:12 AM,6,14823,2.091344532,1.484179991,705,1718831,5920,0,22,0,31,1,43,1,0,0,1,BENIGN
04/07/2017 10:17:09 AM,6,10144,0,0.394321767,3381,32368748,9951,96,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:09 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:10 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:15 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:57 AM,17,4190,55.3699284,0.954653938,1396,5852033,4190,0,4,50,66,58,86,0,0,0,0,BENIGN
04/07/2017 10:17:16 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:12 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:13 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:15 AM,6,4649,849.645085,2.581200258,422,467222,2168,0,12,0,1448,329,306161,1,1,0,3,BENIGN
04/07/2017 10:17:14 AM,6,10472,0,0.38197097,3490,28139797,9616,424,4,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:14 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:14 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:15 AM,6,10047,0,0.199064397,10047,1,10047,10047,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:15 AM,6,10048,0,0.497611465,2512,18394040,8897,0,5,0,0,0,0,1,0,0,0,BENIGN
04/07/2017 10:17:15 AM,6,10048,0,0.199044586,10048,1,10048,10048,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:18 AM,6,10848,0,1.10619469,986,7548405,9248,0,12,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:25 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:16:43 AM,6,2020,40.59405941,0.99009901,2020,1,2020,2020,2,41,41,41,0,0,0,0,2,BENIGN
04/07/2017 10:17:22 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:22 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
04/07/2017 10:17:27 AM,6,10024,0,0.199521149,10024,1,10024,10024,2,0,0,0,0,0,0,0,0,BENIGN
